"name","review","rating"
"EDP TEA SERIES EAU DE PARFUMÂ ","Seneng belnja disini, ramah banget barangnya dipantau kaya dijagain gtu dari mulai packing sampai kerumah terus dikabrin, wanginya enak greentea bnget, ngg terlalu manis wanginya, seger kalo panas siang hari tuh malah enak, ngg pusing , pokonya suka deh","5"
"EDP TEA SERIES EAU DE PARFUMÂ ","ternyata aroma teratas sangat kuat, orange dan lemonnya kuat bgt seperti pengharum mobil hehe kyanya bakal aku pake buat pengharum ruangan aja wkwk tea nya malah kya ga berasa aromanya barang dikirim sesuai pesanan, sampai dg aman, bubblewrap tebal bgt","5"
"EDP TEA SERIES EAU DE PARFUMÂ ","enak bgt wanginya, pengiriman cepat, packaging aman, thx seller","5"
"EDP TEA SERIES EAU DE PARFUMÂ ","Wanginya enak yg white tea tp ga ada unsur tehnya, malah lebih menonjol wangi citrus. Green tea wanginya enak setelah dipakai, wangi segar mirip citrus gitu","5"
"EDP TEA SERIES EAU DE PARFUMÂ ","Fresh banget, wanginya tahan lama, spray nya saat dipake langsung nyebar, ketahanan wanginya lumayan lama,","5"
"EDP TEA SERIES EAU DE PARFUMÂ ","wanginya enak banget agak powdery gitu. lumayan tahan lama kurang lebih 10 jam an. packagingnya bagus banget ada aksen kayunya. nanti kalo udah abis aku bakal beli lagi. terima kasih yaaa :)","5"
"EDP TEA SERIES EAU DE PARFUMÂ ","Packagingnya bagus banget. Keliatan mewah. Cocok banget untuk dijadiin kado","5"
"EDP TEA SERIES EAU DE PARFUMÂ ","Dipake indoor maupun outdoor Karena wanginya yg nggk terlalu mencolok","5"
"EDP TEA SERIES EAU DE PARFUMÂ ","Wangi tehnya menenangkan, ketahanan wangi sekitar 3 jam, re-apply untuk mempertahankan wangi. Botolnya unik","5"
"EDP TEA SERIES EAU DE PARFUMÂ ","yang White Tea Kirain baunya white flower powdery, taunya Stella jeruk plek ketiplek. Openingnya harsh khas parfum mart. kalau Green Tea  Low budget Elisabeth Arden dengan performa weak sampe skin scent. Notenya green citrucy. Untuk harga 89k untuk 50ml, dengan kualitas gini kurang worth it. Karena parfume dupes macam La Rive 100ml 150k scent quality lebih ok.","3"
"EDP TEA SERIES EAU DE PARFUMÂ ","Parfum paling dibenci, mon maap ga ada white tea white tea. Cenderung mirip bau stella jeruk. Malah bikin enek Sejak kapan miniso punya parfum se seaneh itu aromanya. Omg...","3"
"EDP TEA SERIES EAU DE PARFUMÂ ","Jujur wangi nya mirip stella jeruk. Tapi yaa tetep enak aja sih","3"
"EDP TEA SERIES EAU DE PARFUMÂ ","Bau pewangi ruangan, kurang suka, maaf","3"
"EDP TEA SERIES EAU DE PARFUMÂ ","Baunya dominan lemon bukan tea","3"
"EDP TEA SERIES EAU DE PARFUMÂ ","Beli mahal2 malah bocor parfum nya Smpi sini tinggal botol kosong deh Kecewa bgt","2"
"EDP TEA SERIES EAU DE PARFUMÂ ","baunya nyengat bgt, kek pengharum ruangan. gaada bau2 tehnya, lebih ke asem lemon dan citrus. bikin puyengg","1"
"Green Tea Perfume Â ","Untuk parfume nya, wanginya lembut dan segar namun juga sedikit manis. Suka bangetğŸ¥° Pengemasannya sangat baik dan amanğŸ‘ğŸ‘ğŸ‘ Pengirimannya juga lumayan cepat.","4"
"Green Tea Perfume Â ","Di deskripsi kayaknya masih kurang lengkap soal deskripsi wanginya. Ternyata wanginya nggak ""greentea"" banget yaa. Udah berekspektasi tinggi ternyata nggak sama hehe. Agak ketar katir solanya isi parfum kok packingnya cuma plastik, walaupun ada buble wrap tebel tadi nggak ada tulisan barang pecah. Kalo misal barang pecah di tengah jalan apa gimana","4"
"Green Tea Perfume Â ","Ternyata gak terlalu enak aromanya, ga terlalu sukağŸ˜‚ tapi packing nya bagus produk aman ğŸ‘ğŸ»","4"
"Green Tea Perfume Â ","Wangi awal agak tercium alkohol, dry downnya cukup enak. Fresh, seperti ada wangi timun. Untuk wangi teh tidak terlalu dominan","4"
"Green Tea Perfume Â ","Aromanya kok ga jelas gini ya... Kyknya Krn kebanyakan alkohol.","2"
"Green Tea Perfume Â ","Green tea nya ga berasa sama sekali, utk pecinta green tea kurang cocok sih,tp wanginya soft yaaa lumayan lah","3"
"Green Tea Perfume Â ","Baunya ga sesuai ekspektasi sih, kirain bakal segar dan soft gitu, ternyata terlalu tajam dan menyengat di hidung aku, mungkin karna kebanyakan alkoholnya","3"
"Green Tea Perfume Â ","Buat EDP harga segini ya lumayan sih, mirip mirip parfum wardah. Seger kok, cuma masih kecium bau alkoholnya. Kalo dibadan ketahanannya gak lama, kalo dibaju lebih mendingan. Dan pengemasannya lamaaaaa banget","3"
"Green Tea Perfume Â ","Ini aku samaain sm beli ditoko kok beda ya ini lebih dingin kyk lebih bnyk alkohol ny pantes harga ny lebih murah masf ya diksh bintang3 , wangi si wangi","3"
"Green Tea Perfume Â ","wangi nya tidak enak beda dgn green tea yg saya pakai,kirain sama","1"
"Green Tea Perfume Â ","Katanya non alkohol tapi komposisinya ada alkohol","1"
"Green Tea Perfume Â ","gak begitu wangi","1"
"EDP British Pear Wild StrawberryÂ ","yang british pear wanginya khas dan sangat harum, kalau yang wild strawberry lebih ke bau asam gtu, tapi dua duanya wangi kok, gak nyengat, dan tahan lama","5"
"EDP British Pear Wild StrawberryÂ ","Parfum sampai dengan selamat dan cepat. Udah pakai yang versi EDT nya dan yang ini wanginya lebih kalem yaa, suka bgt. Bakal makek terus deh","5"
"EDP British Pear Wild StrawberryÂ ","Wangi nya enak, ga menyengat, strawberry soft gitu, ukurannya kecil jadi gampang buat dibawa kemana mana","5"
"EDP British Pear Wild StrawberryÂ ","baru pertamakali nyoba dan wanginya soft. tahan lama sih, dipake di pergelangan tgn bahkan udh cuci tangan kena air pun wangi nya ttp ga ilang dan nempel terus. makin lama wanginya mulai soft kaya peach romance gitu, ga nyengat dan elegant bgt. pengemasan nya juga lumayan cpet","4"
"EDP British Pear Wild StrawberryÂ ","Penggunaannya cocok untuk yang sering beraktifitas dalam ruangan karena lumayan cepat hilang","4"
"EDP British Pear Wild StrawberryÂ ","Cepat hilang wanginya","4"
"EDP British Pear Wild StrawberryÂ ","Ga harum, nyengat gitu :) ga tahan lama :(","3"
"Perfume Ballerina","wanginya seger , cocok sama kalian yang suka wangi jeruk , karena dominan ke jeruk wanginya","5"
"Perfume Ballerina","Pengiriman cepat, wangi nya jg enak, segar, gak terlalu menyengat","5"
"Perfume Ballerina","wanginya enak banget, pengirimannya juga cepat.","5"
"Perfume Ballerina","Setelah nyoba di pake, wanginya ga tahan lama. Trs wanginya cuma kecium sama diri sendiri","3"
"Perfume Ballerina","Gak tahan lama tidak seperti yang dibilang kena keringat tambah wangi!! Yg ada sbntar aj ud hilang wanginya..","3"
"Perfume Ballerina","Baunya enak sih tpi nga tahan lama 30 menit baunya sudah hilang","2"
"Perfume Ballerina","wanginya ga tahan lama","2"
"Perfume Ballerina","Barang yang dikirim tidak sesuai pesanan","1"
"Magnificent Life Lady Perfume","bagus banget sesuai dan packaging juga aman dan teball ini harum nya manis sukaa","5"
"Magnificent Life Lady Perfume","Good cocok bau harum wangi","5"
"Magnificent Life Lady Perfume","Wangiii nya maniiss Mayan enak Elegan bgt kemasannya Tapi pengiriman lamaa bgt","4"
"Magnificent Life Lady Perfume","Wangi tahan kurang lebih 3-4 jam di Indoor, untuk wangi manis , rekomendasi untuk ciwi yang suka aroma manis, wangi mirip dengan parfume vit*lis botol p*nk, sweet gitu, semprot sedikit uda kecium wangi kurang lebih Jarak 2 meter terasa ","4"
"Magnificent Life Lady Perfume","Aromanya lembut dan harum, harganya terjangkau Cocok dipakai setiap hari, lumayan tahan lama lah","4"
"Magnificent Life Lady Perfume","Wangi,seger,lumayan awet ternyata...tp kurang nguar baunya","4"
"Magnificent Life Lady Perfume","Baunya manisss gak menyengat , packing amannn pake bangett","4"
"Magnificent Life Lady Perfume","Kurang suka parfumnya. Sama Kya yang di toko2 swalayan.","3"
"Eternal Faith Lady Perfume","Wanginya enak banget, elegand gak kampungan, belanja di sini barangnya origina, jauh lebih murah drpd beli di Mal","5"
"Eternal Faith Lady Perfume","Terimakasih kak barang sudah mendarat dengan selamat. Beneran ini bau nya enak banget, seger tapi juga ada sedikit vanila nya, Jasmine nya juga gak mau kalah, ini beneran enak banget","5"
"Eternal Faith Lady Perfume","Produknya sesuai dengan harga. Cukup harum. Pengiriman cepat. Pengemasan yang sangat bagus. Menggunakan double bubble wrap. Jadi kemasan aman. Dibagian bungkus produk baunya lumayan menyengat.","5"
"Eternal Faith Lady Perfume","Wangi sih,tpi mudah hilang aroma nya","3"
"Eternal Faith Lady Perfume","Wanginya mewah , cuma sedikit boros pas digunakan","3"
"Eternal Faith Lady Perfume","awal semprotan baunya strong bgt. dan gak tahan lama seperti yg d review byk org.","3"
"Eternal Faith Lady Perfume","Maap baru kasih ulasan, dr bentuk udh mewah wangi nya enak tp syang ga tahan lama sma sekali ga sampe brjam jamğŸ˜­ğŸ˜­udh mahal2 beli alhasil mengecewakan","2"
"Eternal Faith Lady Perfume","wangi enak tidak pasaran. kalem. namun wangi langsung hilang dalam 10menit. ngerti sih edt bukan edp, tapi body mist aja ga langsung ilang baunya kayak gini.","2"
"Eternal Faith Lady Perfume","Baunya menyengat kurang suka","2"
"Eternal Faith Lady Perfume","Wangi tidak terasa, pengiriman oleh penjual terlambat","1"
"EDT Crystal Diamond Perfume","Parfumnya wangi cocok untuk cewek, pengemasannya sangat rapi dan aman","5"
"EDT Crystal Diamond Perfume","Layanan penjual ramah, cepat nyampe, wanginya lembut.","5"
"EDT Crystal Diamond Perfume","Wangi banget,suka sama aromanya, kemasannya juga bagus banget, selamat sampai tujuan,makasih","5"
"EDT Crystal Diamond Perfume","packaging nya elegan, parfum nya wangi soft flower gitu tp agak strong diawal","4"
"EDT Crystal Diamond Perfume","Sesuai pesanan, wanginya strong bngt muda2han awet wanginya","4"
"EDT Crystal Diamond Perfume","yang satu tumpah Ampe kardusnya lepek, sisa setengah parfume nya, tolong lain kali dicek lagi","1"
"EDT Crystal Diamond Perfume","di foto 100 ml kirim nya 50 ml..wangi nya tdk tahan ..cpt hilang","1"
"Heartful Ladies Eud Perfume Romantic and Sweet Fragrance","baunya enak, fresh bgt dipakai di baju. ketahanan 3-6 jam. bisa dibawa kemana-mana krna ukurannya kecil","5"
"Heartful Ladies Eud Perfume Romantic and Sweet Fragrance","Wanginya soft bgt sukaaa, pengiriman juga cepet dan kurirnya ramahh","5"
"Heartful Ladies Eud Perfume Romantic and Sweet Fragrance","Packaging nya bagus, cuma kurang suka sama wanginya nyengat bgt","4"
"Heartful Ladies Eud Perfume Romantic and Sweet Fragrance","Sebenarnya bagus sih, wanginya juga soft dan ga kontraks gtu tapi sayangnya pake alkohol ternyata:","3"
"Heartful Ladies Eud Perfume Romantic and Sweet Fragrance","Aromanya gak sesuai perkiraanku. Buatku ini nyegrak banget dan bikin pusing","2"
"Heartful Ladies Eud Perfume Romantic and Sweet Fragrance","Produk bagus tapi isi kemasan tumpah karena tidak ada bubble wrap dan tidak diberi label fragile","2"
"Heartful Ladies Eud Perfume Romantic and Sweet Fragrance","Gak tahan lama. beberapa menit udah ilang. tp klaim tahan beberapa jam","2"
"Heartful Ladies Eud Perfume Romantic and Sweet Fragrance","Pengirimannya gak bagus, packingnya jelek karena bubble wrapnya gak tertutup secara baik akhirnya PARFUM BOCOR BANYAK pokoknya tingkatkan lagi deh packingnya ","1"
"Heartful Ladies Eud Perfume Romantic and Sweet Fragrance","Parfum tidak sewangi biasanya. Baunya lebih soft banget. Biasa dipakai 1x langsung tercium tetapi yang ini sudah berapa kali semprot tidak tercium","1"
"Â Perfume Harmony","Kalo yang ini wanginya manis seger beli kedua kalinya untuk yang ini soalnya seenak itu","5"
"Â Perfume Harmony","Parfumnya sampe dengan selamat aman juga dilapisi bubble wrap yg tebel, wanginya enak sih seger gituu","5"
"Â Perfume Harmony","wangi nya seger seger manis gitu, cocok si buat semua cewe","5"
"Â Perfume Harmony","baru pertama kali beli, semoga wanginya harum, tahan lama, dan kecil enak dibawa kemana mana. terima kasih.","5"
"Â Perfume Harmony","Wanginya enak kek girly2 gt , tp ga begitu tahan lama sih. Minusnya dari packing lama bange","3"
"Â Perfume Harmony","Barang nya bagus tapi pengiriman nya sangat lamaaa banget ","3"
"Â Perfume Harmony","Barang nya pas datang dan dibuka sudah dalam kondisi pecah,gak ada sisa sama sekali cairan parfumnya,semua cairannya habis meneresap ke kardus parfumnya","1"
"Â Perfume Harmony","Produk pecah, dari awal datang juga sudah curiga karena paket basah.","1"
"Cityscape perfume","WANGINYA SEGERRRRR KALEMMMMMM TAHAN YA SEKITAR 6-8 JAM LAH","5"
"Cityscape perfume","Aroma nya cukup strong tapi enak banget setelah agak lama di semprot. Packaging juga ok banget krn material kaca jadi ada kardus nya.","5"
"Cityscape perfume","Bagus aku suka wanginya juga enak tahan lama harganya juga cukup lumayan standar aku suka","5"
"Cityscape perfume","lumayan si klo kalian suka yg soft"" fresh atau gampang pusing gitu g begitu rekomend tp lama"" enak","4"
"Cityscape perfume","Aku kurang suka sama wanginya, kukira wanginya bakal seger ternyata lebih ke manis","3"
"Cityscape perfume","Wanginya kalem, tapi kayanya terlalu byk alkohol, biasanya yg banyak alkoholnya wanginya gk tahan lama,","3"
"Cityscape perfume","Cepat hilang wanginya","2"
"Cityscape perfume","pengiriman terlalu lama","2"
"Cityscape perfume","Dikasih barang rusak. Ada yg kesumbat di selangnya sehingga parfumnya gabisa keluar. Udah coba segala cara masih gabisa. Sudah chat admin tapi cuma maaf aja. Nyesel bgt beli di miniso","1"
"Cityscape perfume","Produk bagus, cuma packingnya gak benar. Jd parfum smpai sama saya tinggal setengah botol lg.","1"
"Cityscape perfume","wanginya ga tahan lama cuman kuat 3 jam di baju dan sekitar 1 jam di kulit. pengirimannya lama banget dan melebihi maksimal waktu pengiriman,","1"
"CHARM EAU DE TOILETTE","Baunya fuity dan floral sih, pertama cium sih bau rasberi sama melon, trus packaging nya lucuu,","5"
"CHARM EAU DE TOILETTE","acking rapi, aman, barang lengkap. Pengiriman & pengemasan cepat, kurir pun OK. Kualitas barang sangat OK dan sesuai.","5"
"CHARM EAU DE TOILETTE","Wanginya enak banget, apalagi yg passion baunya manis segerr","5"
"CHARM EAU DE TOILETTE","Keras sekali wanginya, sampai bikin pusing","2"
"Sparkle Eau De Toilette Perfume","Wajib beli karena wanginya tahan lama dan manis","5"
"Sparkle Eau De Toilette Perfume","wanginya enak, manis, tahan lama ","5"
"Sparkle Eau De Toilette Perfume","Produk original dan harumnya tahan lama, pecinta aroma sweet wajib banget pilih varian ini. ","5"
"Sparkle Eau De Toilette Perfume","Wangiii bangettt seger , ketahanan juga smpai 2 hari ttp wangii sukaa","5"
"Sparkle Eau De Toilette Perfume","Kecil banget sih tapi lumayan wanginya, awet","4"
"Sparkle Eau De Toilette Perfume","wangi bgtt sukaa si, tp syg nya aga kecil","4"
"Sparkle Eau De Toilette Perfume","Suka banget. Tapi sayang yang dateng ga sesuai yg dipesen","3"
"Sparkle Eau De Toilette Perfume","Wangi nya enak tapi, pakcing nya kurang rapi, gk aman sampek parfum nya tumpah","2"
"Sparkle Eau De Toilette Perfume","Barang yang dikirim tidak sesuai pesanan","1"
"Garden of Mirror Parfum Eau De Parfum","barang cepet sampai, kemasan rapi dan aman buble wrap dan kardus.","5"
"Garden of Mirror Parfum Eau De Parfum","wanginya elegan","5"
"Garden of Mirror Parfum Eau De Parfum","Wanginya ternyata strong yah, ku kira agak soft. Milih ini krna eau de parfum jd biar tahan lama.","4"
"Garden of Mirror Parfum Eau De Parfum","Aku suka banget wangi parfum nya, gak terlalu menyengat, tapi wangi nya tahan lama","4"
"Garden of Mirror Parfum Eau De Parfum","pengiriman terlalu lama","3"
"Garden of Mirror Parfum Eau De Parfum","Pengiriman cepat, packaging aman, wanginya enak maskulin sekali","3"
"Garden of Mirror Parfum Eau De Parfum","Botol nya bagus untuk wangi nya masih kurang","3"
"Mystic Eau De Toilette Parfum","Aroma soft, enak. Ketahanan di baju (solat) 2-3 hari, di kulit 2-4 jam","5"
"Mystic Eau De Toilette Parfum","Ketahanan kurang lebih 3-4 jam di kulit, karna memang eau de toilette jadi wajar... Overall suka sih sama aromanya meski masih sedikit agak familiar tapi dengan harga segini oke laah","5"
"Mystic Eau De Toilette Parfum","Paketnya udah sampai dengan aman tanpa ada kerusakan.. mantap.. wanginya tahan lama.. kurirnya juga ramah.. trima kasih ya.","5"
"Mystic Eau De Toilette Parfum","Thanks ya paket sudah sampai dengan selamat dan sesuai pesanan, wanginya enak dan segerr","5"
"Mystic Eau De Toilette Parfum","baunya nyengat bgt","3"
"Mystic Eau De Toilette Parfum","Aromanya jasmine banget, ketahanan kurang","3"
"Mystic Eau De Toilette Parfum","Barang bagus rapih tpi sayang wanginya cuma sebentar nggga nyampe sejam","3"
"Mystic Eau De Toilette Parfum","Wangi nya kurang mungkin karna kebanyakan alkohol","2"
"Mystic Eau De Toilette Parfum","produk yang dikirim tidak sesuai pesanan","1"
"Midnight Gentleman ","Suka dengan wangi nya lembut.. Pengemasan nya rapi ","5"
"Midnight Gentleman ","Produknya di terima dgn baik, packingnya luar biasa.. bubble wrapnya tebel bangett, wanginya enakk.. lumayan awet juga.. harganya juga murah","5"
"Midnight Gentleman ","Wangi parfumnya, pengiriman cepat barang aman , packing aman","4"
"Midnight Gentleman ","baunya tidak tahan lama","3"
"Hero Eau De Parfum ","Barang di Terima dlm keadaan baik, wanginya tahan lama","5"
"Hero Eau De Parfum ","termasuk EDP jadi ketahanan lumayan lama, tergantung aktivitas","5"
"Hero Eau De Parfum ","Enak wanginya, segar dan maskulin gitu. Cukup tahan lama","5"
"Hero Eau De Parfum ","Pertama di semprot strong bgt...tapi lama2 enak wanginya...","5"
"Hero Eau De Parfum ","Wangi parfumnya emang tahan lama, tapi gak terlalu kecium kecuali dideketin baru kecium","4"
"Hero Eau De Parfum ","Cocok Untuk yang suka keringetan, bau menyengat agak kurang soft ketika terhirup hidung. Untuk saran mending ambil varian lain Untuk packing aman, pengiriman aman","4"
"Hero Eau De Parfum ","Aroma woody, saat pertama di-spray akan terkesan bald, namun dry down ada muncul sedikit sweetness terutama ketika terkena cahaya matahari. Longetivity cukup baik, di saya bisa 3-4 jam (kulit","4"
"KNIGHTS TALE EAU DE TOILETTE","Packing simpel keren, aroma spt parfum pd umumnya,beli krna flash sale.mantap d pake pas ujan","5"
"KNIGHTS TALE EAU DE TOILETTE","Produk sampai dengan aman, pengemasan aman sekali, pengiriman cepat, pihak miniso selalu update perjalanan produknya ke customernya, senang beli disini, terima kasih","5"
"KNIGHTS TALE EAU DE TOILETTE","Baunya bisa dipake buat cowo cewe sih menurut aku. Seger gitu sih baunya terus sedikit manis juga.","5"
"KNIGHTS TALE EAU DE TOILETTE","Perfume nya fresh gitu,cocok untuk pria aku suka","5"
"KNIGHTS TALE EAU DE TOILETTE","aroma segar, smeoga bisa tahan seharian. pengiriman aman","5"
"KNIGHTS TALE EAU DE TOILETTE","Parfumnya pertama disemprot wanginya strong tp agak lama enak wanginya","5"
"KNIGHTS TALE EAU DE TOILETTE","packaging sangat aman, wanginya enak banget. semoga awet","5"
"KNIGHTS TALE EAU DE TOILETTE","Kecepatan pengemasan dan pengiriman sangat cepat. Barang dikemas dengan baik. Produk sesuai pesanan. ","5"
"KNIGHTS TALE EAU DE TOILETTE","Kemasan bagus, botol bagus, semprotan bagus, bau objektif, desain lumayan","4"
"KNIGHTS TALE EAU DE TOILETTE","sprayer tidak bisa digunakan","2"
"KNIGHTS TALE EAU DE TOILETTE","Parfum sekelas miniso dan brand besar parfum ny bad banget si masa baru dipake dan udah disemprotin banget ga nyampe 20 menit wangi parfumnya udah ilang","1"
"Eternal Faith Man Perfume","Wanginya enak. Seger. Pengiriman rapi dan aman","5"
"Eternal Faith Man Perfume","Beli karena botolnya bagus, masalah wangi keknya ngikut aja, emang suka nyoba wangi baru, masa iya miniso punya parfum wangi minyak nyong nyong gak mungkin kan, wanginya lebih ke seger","5"
"Eternal Faith Man Perfume","Parfumenya wangi lembut untuk laki-laki, tahan lama, tidak menyengat.","5"
"Eternal Faith Man Perfume","Barang nya bagus. Packaging juga sangat aman. Kurirnya sangat ramah. Penjual juga sangat ramah. Sangat beruntung belanja di toko ini. ","5"
"Eternal Faith Man Perfume","wanginya adem gak menyengat berasa fresh terus cocok buat kerja di office yg beruangan AC wanginya makin tahan lama","5"
"Eternal Faith Man Perfume","Aroma Harum nya segar. Lumayan tahan lama. Produk Original berkualitas baik.","5"
"Eternal Faith Man Perfume","Kualitas barang oke, wangi cocok dengan saya, pengiriman tepat waktu, respon penjual baik.","4"
"Eternal Faith Man Perfume","Wanginya enak tapi tidak tahan lama","4"
"Eternal Faith Man Perfume","wanginya tidak tahan lama","4"
"Eternal Faith Man Perfume","wanginya ga bertahan lama cuma 1 jam udah hilang","3"
"Eternal Faith Man Perfume","proses packing lama banget, packing paketnya juga cuma dibubble wrap dan diplastik aja,","3"
"Eternal Faith Man Perfume","Wangi kurang tahan lama, hanya tahan 1 jam, perlu dipakai berulang-ulang","2"
"Eternal Faith Man Perfume","strong di awal, wanginya pasaran kayak wangi parfum Gatsby, saya kira wanginya kalem karena floral, tapi ternyata nyengat","2"
"Eternal Faith Man Perfume","Barang yang dikirim tidak sesuai pesanan","1"
"Ocean Breeze Mystic Eau De Toilette","wanginya segar, tahan lama, botolnya elegan","5"
"Ocean Breeze Mystic Eau De Toilette","baunya enak","5"
"Ocean Breeze Mystic Eau De Toilette","Desain keren. Bagi pecinta aroma, ini produk pas banget. Kemasannya simpel, asyik dibawa kemana-mana. Pokoke cocok laaahhhh","5"
"Ocean Breeze Mystic Eau De Toilette","Ketahanan kurang lebih 3-4 jam di kulit, karna memang eau de toilette jadi wajar... Overall suka sih sama aromanya meski masih sedikit agak familiar tapi dengan harga segini oke laah","5"
"Ocean Breeze Mystic Eau De Toilette","parfumnya segar, pengiriman dan packaging juga bagus","5"
"Ocean Breeze Mystic Eau De Toilette","Barang sudah sampai langsung di coba wangi enak dan tahan lama oke deh cocok buat pria","5"
"Ocean Breeze Mystic Eau De Toilette","Aroma nya enak banget sesuai dengan nama nya ocean breeze, semoga aroma nya tahan lama. Packaging juga ok banget material kaca jadi ada kardus nya. ","5"
"Ocean Breeze Mystic Eau De Toilette","Kemasan bagus, packing aman dan produk terlindungi. Aroma parfum bagus dan wangi, ","4"
"Ocean Breeze Mystic Eau De Toilette","barangnya udah sampe dan jujur dari looknya kayanya bagus, sellernya juga ramah dan super kasih info kalo barang lagi ada dimana mananya, buat kurir juga cepet banget, top deh","4"
"Ocean Breeze Mystic Eau De Toilette","desainnya elegan banget. dan entah kenapa parfum cowo itu wanginya bisa tahan lama, parfum cewe gabisa walaupun sama sama eau de toilette :"") buat aku, aromanya kurang sih. tapi mungkin bagi cowo, ini wanginya glamour gitu","4"
"Ocean Breeze Mystic Eau De Toilette","Pengiriman cukup cepat, wanginya enak bertahan kiraÂ² 3 jam","4"
"Ocean Breeze Mystic Eau De Toilette","Isinya lumayan banyak, suka packaginya kelihatan elegan. Aroma soft menurutku ga terlalu menyengat. Tp standart aj baunya, kurang seger","4"
"Ocean Breeze Mystic Eau De Toilette","Baunya terlalu nyengat.","3"
"Ocean Breeze Mystic Eau De Toilette","Nyengat banget si ini bukan yg bau soft baunya bau galak gitu","3"
"Ocean Breeze Mystic Eau De Toilette","pengirimannya lama","3"
"Ocean Breeze Mystic Eau De Toilette","wangi parfumnya tidak tahan lama","2"
"Ocean Breeze Mystic Eau De Toilette","Wangi tidak terasa, pengiriman oleh penjual terlambat","1"
"Mountain Night Mystic Eau De Toilette","Suka dengan wangi nya.. Pengemasan nya rap","5"
"Mountain Night Mystic Eau De Toilette","Packing sangat aman dilengkapi bublewrap yg sangat tebal, baunya sperti parfum mahal, cukup manis dan soft, enak banget baunya ketika di ruangan ber ac","5"
"Mountain Night Mystic Eau De Toilette","Pengemasan aman, pengiriman cepat. Wanginya seger dan cocok untuk cowo/cewe.wanginya tahan seharian","5"
"Mountain Night Mystic Eau De Toilette","Respon cepat, seller ramah, pengiriman super cepat, packing aman , bakal belanja lagi","5"
"Mountain Night Mystic Eau De Toilette","Sangat enak wanginya, lembut dan beraroma istimewa","5"
"Mountain Night Mystic Eau De Toilette","aromany enak soft dn ngga terlalu manis jadiny ga bakaln bikin eneg, wanginy di awal semprot adaa mandarin orange, di akhir aromany miirip aroma sabun badan gituu cukuo familiar dngn baru sabunnya tpi lupa apa naman sabunnya. ","5"
"Mountain Night Mystic Eau De Toilette","baunya cowo banget, maskulin gitu. Awal disemprot manis, pas udah mau kering baunya jd enak gitu, jd pengen nempel","5"
"Mountain Night Mystic Eau De Toilette","Wangi nya lembut enak","5"
"Mountain Night Mystic Eau De Toilette","Aromanya manis. Parfume unisex. Aroma nya juga elegan. Yang pastinya Tahan Lama juga.","5"
"Mountain Night Mystic Eau De Toilette","Wanginya mewah, cukup khas, tapi tidak terlalu istimewa karena mungkin wanginya bisa di temukan di merk parfum lain.. segar dan cukup manis fruity, projektion nya biasa aja,jarak dekat baru bisa kecium,tapi cukup tahan lama untuk seharga parfum nya","4"
"Mountain Night Mystic Eau De Toilette","Wangi segar packing aman","4"
"Mountain Night Mystic Eau De Toilette","Sayang nya ga tahan lama , 2 jam sudah mulai hilang wangi nyaa","4"
"Mountain Night Mystic Eau De Toilette","Awal nya strong tp lama lama down dry lebih ke caramel & little bit vanilla","4"
"Mountain Night Mystic Eau De Toilette","wanginya enak si ada manis2nya,cuma kyaknya lama2 wanginya agak kemanisan buat saya","4"
"Mountain Night Mystic Eau De Toilette","Baunya manis tapi tidak tahan lama wanginya","4"
"Mountain Night Mystic Eau De Toilette","Wangi biasa aja, sesuai harga","4"
"Mountain Night Mystic Eau De Toilette","wanginya kurang tahan lama","4"
"Mountain Night Mystic Eau De Toilette","Aromanya wangi banget tapi sayang tidak tahan lama","3"
"Mountain Night Mystic Eau De Toilette","cepat luntur wanginya enggak tahan lama padahal pemakaian indoor s","3"
"Mountain Night Mystic Eau De Toilette","Harum ketika di semprotkan, dan sangat cepat hilang aroma nya apalagi ketika terkena udara sangat cepat hilangnya","3"
"Mountain Night Mystic Eau De Toilette","Sedikit tumpah, packaging kurang aman.","2"
"Mountain Night Mystic Eau De Toilette","pesanan tidak sesuai","1"
